x1,x2,x3,x4,x5,x6,x7,x8,y1
1.0894470276153954,10384.170917928961,0.9753111631155523,10453.883836800407,2.4423650434097475,8911.243187184811,2.6294228708320118,9045.329973240443,3.6e-06
1.0378680242245482,10347.9281612851,1.1360235184484468,10020.912423732983,2.951163835846166,9264.688473865623,2.883567707645444,10119.631716649079,3.8e-06
1.00090329964473,10304.74088099701,1.501380286906485,9558.859389669164,2.7598578729430745,10074.539105406991,1.8935659724377996,10896.158188281226,4e-06
0.9791282552716878,10255.281338760711,1.9821601786971657,9180.559567673708,2.0054633526657377,10760.767752914611,1.0122983283118998,10313.751830387355,4.2e-06
0.9728818464491213,10200.319431534896,2.460955208653273,8978.394987765692,1.228288937460741,10831.887031033193,1.4440555480571984,9168.296532233284,4.4e-06
0.9822613062119249,10140.710707173506,2.82084210120716,9001.734888850231,0.9849585919517407,10236.960232037387,2.5988225105123783,9025.107310248031,4.6e-06
1.007120631734425,10077.383046799627,2.9739353277326877,9244.879592214123,1.4497491566787475,9402.082969944815,2.898559664496322,10079.858530533438,4.8e-06
1.0470728570439123,10011.322221225491,2.8828490333386183,9648.45238135072,2.2897706628053998,8925.20702675814,1.933663081836821,10891.186286204427,5e-06
1.101496076621879,9943.55654625021,2.5698267820420013,10113.89948659595,2.903387117224524,9147.878199649953,1.0227061368525021,10350.375535090376,5.2e-06
1.1695431261282092,9875.140875693864,2.111309607390145,10527.557231815244,2.8511172182684823,9910.616010858095,1.4105513302439454,9196.467941348144,5.4e-06
1.2501547695559392,9807.140181335539,1.6192688679187284,10788.409068719217,2.170397451001846,10667.136049342818,2.5671912450982863,9006.328954870865,5.6e-06
1.3420761875423113,9740.612975353239,1.2138624837653031,10832.75414199083,1.348769515512226,10875.607167374874,2.912026858878328,10039.791858739169,5.8e-06
1.4438765101752744,9676.594833315203,0.9940919887920763,10649.763242489655,0.9746956539298486,10386.719182268354,1.9738252259828541,10884.5841662359,6e-06
1.553971090243296,9616.082274207007,1.0136260398097634,10284.123334861257,1.3160931726178338,9550.621098155225,1.034679904530286,10386.260054098144,6.2e-06
1.670646170217936,9560.017248421103,1.2676943591688596,9825.124857426548,2.1284480517539284,8966.139068321028,1.3779740443190254,9225.801326709647,6.4e-06
1.7920855589972862,9509.272475171827,1.6942526517977283,9384.856710723243,2.8299395511548364,9051.888004389913,2.5345811913643317,8989.02584606347,6.6e-06
1.916398903153947,9464.637857576508,2.1891340202261005,9070.833788442395,2.9181489448472746,9746.453215298541,2.923947101772953,9999.497714551855,6.8e-06
2.0416511126108006,9426.80818686825,2.6314868536522793,8959.741495509134,2.3298993429677513,10552.376542300432,2.0139862323283833,10876.362705935759,7e-06
2.165892482697757,9396.372327138992,2.913287177296162,9078.708926213047,1.4865039271913163,10892.443451692232,1.0481999029485938,10421.346264581236,7.2e-06
2.2871890437026043,9373.804048965276,2.9657184520648388,9398.683852359554,0.9920151352851797,10523.092855271228,1.346377365753356,9256.248359044124,7.4e-06
2.403652665487896,9359.454654602303,2.7759767931963832,9841.527370587044,1.2005932515146858,9708.859262888764,2.5010460787707944,8973.226492184856,7.6e-06
2.5134704485584844,9353.547509543965,2.3903977198138167,10299.09567321713,1.9628515028235238,9032.909146597516,2.9343007529728347,9959.042486037442,7.8e-06
2.6149329440715867,9356.17456557164,1.9031408731614512,10659.649112987025,2.7328491047370815,8979.368251501857,2.0540799302006034,10866.535450866504,8e-06
2.7064607635102367,9367.294929414702,1.433195931470865,10835.139383342928,2.9591022338786295,9586.583380282964,1.0632438560871411,10455.576358992132,8.2e-06
2.7866291638078113,9386.73549930319,1.0953249504884306,10782.711197336623,2.4795650080274405,10419.657830396094,1.3158133543350137,9287.758874248822,8.4e-06
2.854190225225954,9414.193659504008,0.97203710291659,10515.167686166882,1.6376891757430692,10881.931021174003,2.4666411609371934,8958.956924028535,8.6e-06
2.9080922767599406,9449.24199089692,1.0934396749088906,10097.843833471597,1.0364388263198911,10642.315868624377,2.943070753441648,9918.492826662137,8.8e-06
2.947496266691171,9491.33492426461,1.4298857706298045,9632.651462745725,1.1064384716816575,9872.42838622299,2.0940402598264614,10855.118592275538,9e-06
2.9717888234589975,9539.817232730384,1.8992141789087795,9233.192043137076,1.7975533166508355,9123.673688165429,1.0797869770047743,10488.893940308119,9.2e-06
2.9805918035433647,9593.93423114855,2.3868134034277455,8997.01484627637,2.6147965506856465,8932.321267363985,1.2863323683937335,9320.280956041513,9.4e-06
2.9737681777337257,9652.843523681788,2.7736101561865523,8981.79510123223,2.97284632055663,9435.420635410293,2.4314231246044233,8946.240651934537,9.6e-06
2.951424164157214,9715.628116700365,2.9651474347479936,9191.249518565433,2.6152620145568215,10272.644379753083,2.950242653421173,9877.915545475085,9.8e-06
2.913907574862876,9781.31069288527,2.914651223924883,9574.228657687725,1.7981508721921795,10844.360132144668,2.1338013811751115,10842.130940418701,1e-05
2.8618024016994017,9848.868824341755,2.6344528596831216,10037.20778432762,1.106740140658168,10741.096382863128,1.0978020086792908,10521.244114950261,1.02e-05
2.7959197257638286,9917.250887912958,2.192977677513027,10467.125910642615,1.0362285488891203,10036.81219835185,1.2579829818287416,9353.76102149711,1.04e-05
2.717285091926835,9985.392434952731,1.6980353269547823,10758.995651120656,1.6371175557526172,9235.926613942183,2.3954499962357776,8935.098627054145,1.06e-05
2.627122544965659,10052.232760742536,1.2704923108409765,10841.541478894529,2.479041448282018,8912.046055538807,2.9558046362392116,9837.377497034786,1.08e-05
2.526835575801854,10116.73141562965,1.0147559992620616,10694.605438036231,2.959001715715145,9297.138700796857,2.173297782438177,10827.593893568739,1.1e-05
2.4179852744391512,10177.884400871015,0.9932780163172593,10354.069781056092,2.7332436207708053,10115.395345269892,1.1172592689170642,10552.573583225261,1.12e-05
2.3022660296777797,10234.739797075072,1.211303354041517,9903.094407738798,1.9634584947580127,10780.768145863196,1.2308119040767052,9388.143909330072,1.14e-05
2.181479153869105,10286.412581966168,1.6155895285982838,9451.80895086054,1.200977982628731,10816.706991709387,2.3587810464104217,8925.549206831025,1.16e-05
2.057504843273706,10332.098406815294,2.1074085648867564,9110.41876659778,0.9919020553884771,10197.471935282541,2.9597475377791578,9796.94547126037,1.18e-05
1.9322729104943925,10371.08611709056,2.566656683394772,8962.292433038712,1.485974025800745,9366.5685339635,2.2124643879693275,10811.531402759847,1.2e-05
1.8077327445698324,10402.768822428441,2.88118402676237,9043.602875989349,2.3293321434015155,8919.102430281673,1.1381266992584407,10582.830727141287,1.22e-05
1.685822966336894,10426.653343608512,2.9741820131513066,9334.493824458315,2.917950683936016,9175.555647440935,1.2048639031516868,9423.3729707774,1.24e-05
1.568441251413291,10442.367889478146,2.822940237253517,9763.92877572672,2.8302522263347765,9952.25249421891,2.3214766921672463,8917.608124755794,1.26e-05
1.4574147905429,10449.6678443267,2.4643924238034844,10227.038337178798,2.129047720374757,10692.910886177604,2.9620648615791074,9756.686083389539,1.28e-05
1.3544718471248363,10448.439575621753,1.986097094033219,10610.729668372494,1.31655034302535,10867.060027865145,2.251236665505154,10793.969932326221,1.3e-05
1.261214854668302,10438.70220283546,1.5048554951289628,10821.304115447972,0.9746828938260261,10349.971657614298,1.1603699177984073,10611.96569545306,1.32e-05
1.1790954729444092,10420.607299827076,1.138188362609748,10807.338722961144,1.3482959638746763,9511.992323933739,1.1801817318837322,9459.390162932325,1.34e-05
1.1093919911166472,10394.43653541447,0.9756369813570575,10572.243884554657,2.1698022726110704,8953.295559636885,2.2835983974595853,8911.288464443727,1.36e-05
1.0531894295980753,10360.597288861925,1.0568969178554757,10173.430513890677,2.850826688808616,9074.028477334146,2.9627527895356565,9716.665664224203,1.38e-05
1.0113626503742736,10319.616308534412,1.3621242360710721,9708.290115375285,2.903609318249239,9787.720326699287,2.289550732490779,10774.93841629988,1.4e-05
0.9845627387006733,10272.131512428983,1.816781450011625,9290.41146637579,2.290346450610404,10583.214159872654,1.1839522758354073,10639.930485796063,1.42e-05
0.9732068681598778,10218.882058217807,2.309839815875728,9021.841873424262,1.4502661434080655,10890.765205118681,1.1568060574778847,9496.136144375041,1.44e-05
0.977471806841826,10160.69683737451,2.7208929059104667,8968.166892621117,0.985046503961127,10490.10073025071,2.2452085718850316,8906.600638078378,1.46e-05
0.9972911657310913,10098.481572486537,2.9495602426420677,9142.494126453912,1.2278848108514344,9668.182720713141,2.9618101881947445,9676.950150844807,1.48e-05
1.0323564321335494,10033.204718599287,2.9400005320862572,9502.252305224085,2.004856628972453,9013.681344898438,2.327343461335014,10754.46821073926,1.5e-05
1.082121772055856,9965.88238805445,2.6945482860941015,9959.587327664975,2.7594830967686494,8995.360434044107,1.2088349182549587,10666.679023774566,1.52e-05
1.1458125267828017,9897.562533485538,2.2731437271016364,10402.816514284284,2.9512894275039416,9626.341702910728,1.1347753945094516,9533.550372942664,1.54e-05
1.2224372713928502,9829.308635181138,1.7786951943643015,10723.701875945222,2.4429010522720342,10454.706778271257,2.20637046785729,8903.552369256613,1.56e-05
1.310803247506262,9762.183146741663,1.3319485988255728,10843.882178013118,1.598433345246062,10887.168005220497,2.9592386106191713,9637.60497797326,1.58e-05
1.4095349300360698,9697.230956717707,1.0420008860069518,10734.009005215727,1.0227067352578891,10613.99008128629,2.3645525834215624,10732.593042067496,1.6e-05
1.5170954389276348,9635.463123669435,0.9796582134602494,10420.913738794827,1.1280652494927397,9830.827186833805,1.2349768475487921,10692.167238873137,1.62e-05
1.6318104625866687,9577.841137830257,1.160144860941399,9981.055247138886,1.8390495409199967,9098.592487904361,1.1141260414660283,9571.571205477834,1.64e-05
1.7518943205982143,9525.261954360805,1.5393854126683044,9521.848384862311,2.6464420036371785,8941.723602994836,2.167148076389259,8902.148680263324,1.66e-05
1.8754777600382435,9478.544031168563,2.024768114629944,9155.43294074965,2.971976054477918,9472.572411275258,2.9550422938297123,9598.694970163684,1.68e-05
2.0006370526941635,9438.414588631154,2.497760960714171,8971.288741618988,2.5824993270571692,10310.936929414982,2.4011167917048697,10709.348951505197,1.7e-05
2.125423940260153,9405.49828954097,2.842857587186791,9014.384391584901,1.7569608911128998,10856.367749637597,1.2623349913637187,10716.353137066642,1.72e-05
2.2478959613735823,9380.307515481321,2.975784295638233,9274.195794686035,1.0866237478123597,10718.219030069506,1.094892020940891,9610.135999390914,1.74e-05
2.3661466884148887,9363.234390993981,2.864079959302015,9687.27617287746,1.0515934063416759,9995.434982989382,2.127606021659166,8902.391883796778,1.76e-05
2.4783354033979013,9354.544679691466,2.535023133890671,10152.749972750016,1.6769591223042897,9205.684526426447,2.949228151824066,9560.284234998384,1.78e-05
2.5827157510089567,9354.373647328399,2.06897054716411,10556.946999255531,2.514824596814732,8914.598938510851,2.436975841721903,10684.774235689452,1.8e-05
2.677662922774925,9362.723956228167,1.5797337293544744,10801.161041962045,2.9650980189243814,9330.658140678192,1.2908642734691358,10739.196870008971,1.82e-05
2.761698949205237,9379.465623840682,1.1867858739738846,10825.754248265279,2.7052868149254445,10155.874209852198,1.0771050235761623,9649.18121586923,1.84e-05
2.8335157062045337,9404.338046076311,0.986086102366175,10624.720878297347,1.9214716632269826,10799.214857211098,2.0878094545336188,8904.281579158249,1.86e-05
2.8919952776328968,9436.95405392036,1.026645939785074,10247.153925867371,1.1750327234620523,10799.909734837143,2.9418057641851028,9522.43605746504,1.88e-05
2.936227357045328,9476.805940182097,1.2985605443863686,9785.256451895671,1.0005807520743144,10157.461160815115,2.4720706508529364,10658.909383576836,1.9e-05
2.9655234177310232,9523.273362564689,1.7354275012419385,9351.82530117353,1.5230608656945723,9332.000566582861,1.320517688026173,10760.660800686608,1.92e-05
2.979427430478348,9575.633000035366,2.230562504151906,9052.70575104208,2.3682649759060057,8914.735373524674,1.06079435584819,9688.642524562592,1.94e-05
2.9777229622303194,9633.069812182828,2.663052003964056,8960.943755141427,2.930845230877959,9204.517253719241,2.0478239452226417,8907.814652912204,1.96e-05
2.9604365451313024,9694.689726296532,2.927280683469938,9098.947887219201,2.807873219928164,9993.800021012074,2.9327873602972083,9485.212795689256,1.98e-05
2.9278372635215506,9759.53355467829,2.9587230551982713,9433.017095540528,2.087423340429264,10717.287363435305,2.5063433956681065,10631.797009734333,2e-05
2.8804325653085443,9826.59192554656,2.7497007915473106,9881.570607825894,1.2854925943329123,10856.806652147632,1.3512463770362295,10780.709565428886,2.02e-05
2.818960362916272,9894.820995116059,2.3512577969094473,10335.070217531807,0.9764358015002466,10312.432052421953,1.045986891781216,9728.454909573114,2.04e-05
2.744377546770898,9963.158696275343,1.8606951231864013,10682.769865258864,1.381604069166329,9474.052924961521,2.0077153752440537,8912.985284015958,2.06e-05
2.6578450901245296,10030.541270932292,1.39780974213908,10839.76018170177,2.2108098112813757,8942.129140960216,2.9221877991967213,9448.67577819424,2.08e-05
2.5607099770788446,10095.919828681699,1.0756397422568247,10767.703628000912,2.8701634470322683,9097.632597695454,2.539737607199422,10603.481784128222,2.1e-05
2.454484235121069,10158.276674039558,0.9728600665090941,10484.196645708793,2.887426019963061,9829.189356404846,1.3829997108410579,10799.310132172668,2.12e-05
2.3408213985567268,10216.641148091043,1.1145698399877002,10058.472549318074,2.2502338166056406,10612.847349679143,1.0327070286687503,9768.552776574577,2.14e-05
2.2214907692147103,10270.104737958027,1.4661630833937669,9594.494528779922,1.4149534433755324,10887.338814177296,1.967549828874718,8919.78495341034,2.16e-05
2.0983498750885152,10317.83521888916,1.9417796037126367,9205.567505031,0.9798252229383105,10456.068791821499,2.9100245450896978,9412.8852028568,2.18e-05
1.973315555628707,10359.089608833976,2.425272327582105,8986.668704847887,1.256494508564535,9627.919426252402,2.57219826398081,10574.010358526462,2.2e-05
1.848334123779617,10393.225733847567,2.798570787576648,8991.253917405917,2.046806611111187,8996.023877744656,1.4157253715419489,10816.431854885474,2.22e-05
1.7253510692248861,10419.712224296461,2.970514307465093,9218.203419090241,2.7847281573700697,9012.955340497749,1.0209766468757908,9808.870060884501,2.24e-05
1.606280774448037,10438.136786262827,2.8991137305098897,9612.095413594372,2.941748675787042,9666.587243595439,1.9273934842677254,8928.20245805557,2.26e-05
1.4929767150149127,10448.212619392636,2.6018053056541244,10076.740212356961,2.405407717615251,10488.778485372748,2.896317638577219,9377.90003772604,2.28e-05
1.387202607947152,10449.782881286383,2.151192699838886,10498.670065060103,1.559840715888583,10890.663204355043,2.603671882703624,10543.431289635897,2.3e-05
1.2906049572978069,10442.823128938699,1.6573169506430918,10774.848348232072,1.0106554307799946,10584.405457720268,1.4493694392004977,10832.046524057465,2.32e-05
1.2046874242909649,10427.441699222985,1.2407840934399386,10837.831439213918,1.1511865947889923,9789.351697536606,1.0108150737879422,9849.340336311683,2.34e-05
1.1307874209856412,10403.878022498342,1.0033127823478751,10672.238665154444,1.8807836819416375,9074.931508576961,1.887312504415052,8938.223929389249,2.36e-05
1.070055291812396,10372.49889558952,1.0028942700095518,10318.50831265768,2.6768983230643943,8952.823486586536,2.8810896636358705,9343.777923868627,2.38e-05
1.023436407047628,10333.792772155433,1.2396307584746986,9863.02246847861,2.9693412798512195,9510.483252482567,2.6341066063374856,10511.794959100847,2.4e-05
0.991656446962643,10288.362159323473,1.6557104411331531,9417.012236846327,2.548660523454768,10348.506407667643,1.4838764806790916,10846.128413179084,2.42e-05
0.9752101057178206,10236.914238945092,2.149525330537703,9089.394747010643,1.7161539168579354,10866.688033700922,1.002239051966932,9889.896924598783,2.44e-05
0.974353390839656,10180.249859464082,2.6004842534705523,8960.17524090144,1.0680751694897679,10693.89857566909,1.847372928135079,8949.832856175972,2.46e-05
0.9890996381487789,10119.251069752234,2.8984616006065553,9060.909536413265,1.068587993756104,9953.892469143258,2.864365710407531,9310.57508039997,2.48e-05
1.0192193041715094,10054.867388963174,2.970690352047262,9366.99799545262,1.7173250972310758,9176.673332836079,2.663452289571686,10479.15349049507,2.5e-05
1.0642435392663032,9988.101026130546,2.7995320159950787,9803.692834469646,2.549651242997548,8918.897322883133,1.5191896409743004,10858.654321127606,2.52e-05
1.1234714858450054,9919.991279585141,2.4267840047868905,10264.351772972534,2.969441970378017,9365.187534806946,0.9952627115650057,9930.473005280688,2.54e-05
1.1959811880830782,9851.598359032747,1.9434725733021319,10636.480420504373,2.6760368685107325,10195.904136949723,1.807640561264709,8963.010111711057,2.56e-05
1.2806439432958077,9783.986882121419,1.4676239167869327,10829.203767645651,1.8795770689704987,10816.075275190713,2.846173333860002,9278.3462118586,2.58e-05
1.3761418715836142,9718.209302393856,1.1154417970040924,10795.45815481791,1.1504990176952934,10781.524956128984,2.6916605814364916,10445.560663443726,2.6e-05
1.4809884302533658,9655.289526588625,0.9729302124603076,10543.484368920868,1.0109793425837825,10116.998643307208,1.5552507368933273,10869.603610393075,2.62e-05
1.5935515536834854,9596.206976306577,1.0748909472775294,10134.815216737179,1.5609441261011348,9298.440180187463,0.9898975470435876,9971.001725776887,2.64e-05
1.7120790584323857,9541.881342141629,1.3964248643548416,9669.249016134829,2.4065003473041795,8912.113576965732,1.7681808682354876,8977.733985333374,2.66e-05
1.834725918128516,9493.158267596153,1.8590123541753685,9260.478526716615,2.9420479671925857,9234.711817533393,2.82654250838653,9247.14441807556,2.68e-05
1.9595829835747602,9450.796185627973,2.3496880742388173,9008.326813228263,2.7840197535017355,10035.185139755495,2.7186850049677225,10411.071825016796,2.7e-05
2.0847067010034874,9415.454512733817,2.7486274465068883,8974.370132940958,2.045597881437168,10740.222386170906,1.5920003529185673,10878.95824108029,2.72e-05
2.2081493658810265,9387.683384342483,2.9584082020751428,9166.9008161051,1.2556511633940768,10844.865167068896,0.9861523982346041,10011.41631153679,2.74e-05
2.3279894413239797,9367.915091298595,2.927801210402402,9538.902252303473,0.9799512787227178,10274.166732606458,1.729058864211932,8993.980218195598,2.76e-05
2.442361469183785,9356.45735073832,2.664280796612658,9999.530497532238,1.4159586170726597,9436.86997394538,2.8055055784188725,9217.021106687964,2.78e-05
2.5494851081969037,9353.488516103924,2.232199487427145,10436.298656730502,2.251398187747852,8932.659553297637,2.7444810337839582,10375.743798539965,2.8e-05
2.6476928471859544,9359.054800859032,1.737072918599548,10742.546544382996,2.8879156484864703,9122.658635971331,1.6293779391027092,10886.70280063115,2.82e-05
2.735455961921825,9373.069559120755,1.2998125796522157,10843.487443961125,2.8696276536497534,9870.786991707408,0.9840334357756764,10051.650176056599,2.84e-05
2.811408311596268,9395.31463440655,1.0271988419482856,10714.471263995672,2.2096323392440618,10641.223723482191,1.6903390079705025,9011.722043232661,2.86e-05
2.8743676044835995,9425.443755500914,0.9858048509525524,10387.004169484664,1.3806282415955629,10882.17033635241,2.7830972051355207,9188.025908440515,2.88e-05
2.9233538017653395,9462.987926581203,1.1857391514769404,9941.054675337255,0.9763605207281058,10421.057204727666,2.7690061654496745,10339.634789973357,2.9e-05
2.957604373039632,9507.362727698817,1.578177148751146,9485.525078514644,1.2863717775767394,9588.140560606356,1.6673219108329629,10892.824529218135,2.92e-05
2.976586166044683,9557.87741197503,2.0672842304093915,9131.657167781797,2.0886273034724465,8979.967961606382,0.9835441509431527,10091.637030586346,2.94e-05
2.980003705829359,9613.745657902704,2.533618884922099,8965.86662205622,2.808539666393923,9032.12186499304,1.6520850956948845,9030.930229262874,2.96e-05
2.967803794184164,9674.097809381465,2.863300700202824,9028.640024417198,2.930496841818678,9707.248852624023,2.759354309352787,9160.206595414553,2.98e-05
2.9401763377367938,9737.994412955557,2.975820323969368,9304.647908647377,2.36715127278767,10521.812716649833,2.7922199915037544,10302.804292012297,3e-05
2.8975513918219353,9804.440841531032,2.8437001047147192,9726.488264055988,1.5219794993829514,10892.410439447944,1.7057697502999327,10897.31334076721,3.02e-05
2.8405924661411177,9872.402776936646,2.499204221967598,10191.146322697721,1.000306213329537,10553.614300304273,0.9846853498997625,10131.31099334625,3.04e-05
2.770186196418252,9940.822310323876,2.026459670601075,10585.151096149628,1.1757616410479728,9748.07524245906,1.614360155863259,9051.573129148775,3.06e-05
2.68742854282424,10008.634409784047,1.5409121799862073,10812.285354869578,1.9226819754434366,9052.7325802062,2.7343160106926865,9133.609002319408,3.08e-05
2.593607730009156,10074.78349884442,1.1611339981506261,10817.082184290306,2.706111678022539,8965.601294759223,2.814084264037896,10265.312986067824,3.1e-05
2.490184194301351,10138.239887779106,0.9798681700950359,10598.370183280296,2.964946653588798,9549.086136812339,1.7446581095041898,10900.161839575529,3.12e-05
2.3787678502200293,10198.015801961781,1.041380389986487,10209.559524057599,2.5138054131684986,10385.286395783607,0.9874551523663607,10170.60669807256,3.14e-05
2.261093030175943,10253.180757759737,1.3306491772599043,9745.599016808224,1.6758020749505937,10875.302739201452,1.5772263454004887,9073.616731938466,3.16e-05
2.1389914874546263,10302.876046625031,1.7770341701500538,9319.789305667533,1.051127189937286,10668.178015564627,2.708023563128129,9108.276950975815,3.18e-05
2.0143638827238752,10346.328101920595,2.27152672765718,9036.114487983281,1.0871822735338568,9912.258099433257,2.8345629587151446,10227.22264228892,3.2e-05
1.8891501979130996,10382.860540410587,2.6933701878484,8963.848864189242,1.758144134467227,9148.944321787565,1.783922914630725,10901.365332496467,3.22e-05
1.7652995380088987,10411.90469097483,2.939549030393719,9120.639931425329,2.583459831419286,8924.933609582324,0.9918489947199265,10209.459401714126,3.24e-05
1.6447397908390171,10433.008446655262,2.949945595658084,9468.198808127361,2.9720258922274057,9400.66583899178,1.5407448472659178,9097.024718901677,3.26e-05
1.5293476171274538,10445.843302241756,2.722021009197729,9921.650501725926,2.645545480230898,10235.414358030575,2.680520287011495,9084.252178115732,3.28e-05
1.4209192379624647,10450.209467848787,2.311435183008361,10370.260654088734,1.8378487598587938,10831.31959242758,2.853622334124876,10188.596017790976,3.3e-05
1.321142474406416,10446.038978884088,1.8184544872403121,10704.477226983687,1.1274202281702104,10761.585157862382,1.8234994716189794,10900.921836671998,3.32e-05
1.231570474485319,10433.396753998839,1.3634663823609467,10842.68346122969,1.0230794476129585,10076.155916063182,0.9978596375127777,10247.805091102322,3.34e-05
1.1535975365298212,10412.479584551196,1.0575804167957914,10751.128951094097,1.5995568491037115,9265.94670586903,1.5049757696465358,9121.758523367898,3.36e-05
1.0884374052070354,10383.613071313306,0.975494920323516,10452.17160163514,2.443970677330137,8911.24167565434,2.651851497698406,9061.574266617466,3.38e-05
1.0371043780921916,10347.246556105676,1.1372554333604796,10018.817756568425,2.951539092264095,9266.085958197798,2.8712309873764,10149.496753257852,3.4e-05
1.0003975168795267,10303.946127254054,1.5033595219663782,9556.893814946035,2.758733987587618,10076.334686086759,1.8633225727553617,10898.832082799607,3.42e-05
0.978888209004368,10254.38580774724,1.9844033983817075,9179.203085044453,2.003645269073477,10761.675407773288,1.005477177400494,10285.58058841789,3.44e-05
0.9729112732950356,10199.337063262736,2.4629146115507297,8977.978854639621,1.227078794350296,10831.256683868156,1.4699780469204498,9147.777394268323,3.46e-05
0.9825597481060281,10139.656793380327,2.8220391948717207,9002.360726271574,0.9852231119566844,10235.243347067062,2.622064430884614,9040.280580289373,3.48e-05
1.007683443061623,10076.273992914741,2.9740777780679997,9246.394568677068,1.451298886606841,9400.509206274948,2.8873599058393022,10109.989268088571,3.5e-05
1.047891276953779,10010.175290999723,2.8819020535178166,9650.486534743372,2.291495662854491,8924.903537844171,1.9033266041113623,10895.099513928426,3.52e-05
1.1025573654020544,9942.389593024953,2.5680216275619445,10115.956070134765,2.904051916504755,9149.06234886392,1.0146890634590564,10322.723655282161,3.54e-05
1.1708307635137034,9873.972064492455,2.1090871027404567,10529.134021203074,2.850245677571225,9912.439692538497,1.4358093425545064,9175.038463276793,3.56e-05
1.2516487118873671,9805.987706102938,1.617171755833441,10789.121006929616,2.1686137808372825,10668.29311495727,2.5912081647789167,9020.406202309965,3.58e-05
1.343753179770094,9739.494775745508,1.2124028857137525,10832.427371429107,1.347351207186257,10875.268908947395,2.901982514945752,10070.138654260742,3.6e-05
1.4457104478530924,9675.528315447285,0.9936263432803434,10648.477561575182,0.974658521123434,10385.127865624941,1.9434456536516502,10889.730279786485,3.62e-05
1.5559334258758946,9615.084039705722,1.0142680589590634,10282.192710997475,1.3174638104034626,9548.916448457709,1.0254801178641506,10359.173095299911,3.64e-05
1.672706357637999,9559.102836000959,1.2692872598523668,9823.020755153937,2.1302447888061566,8965.541981586832,1.4025259540961486,9203.4968154389,3.66e-05
1.7942115288540854,9508.45611875634,1.6964074425808404,9383.092958566185,2.8308755374669445,9052.826123211473,2.5593335392399528,9001.98387742519,3.68e-05
1.918557562112233,9463.932264730145,2.191324494317277,9069.841100335307,2.917553812993801,9748.2546447201,2.9150747219757362,10030.01056908585,3.7e-05
2.043808858489264,9426.224340987985,2.6331780902821897,8959.762289072054,2.328199335302087,10553.751071195544,1.983613619832901,10882.73322664854,3.72e-05
2.16801572752829,9395.919316484587,2.914066171078014,9079.73812359121,1.4849166146837138,10892.406621578702,1.0378325608986794,10394.868854885764,3.74e-05
2.289244736568343,9373.488925189644,2.965394970229032,9400.470120251808,0.991677374944535,10521.671044436067,1.3701827204153298,9233.105563173474,3.76e-05
